#	Genetic ID	Master ID	Skeletal code	Skeletal element	Year data from this individual was first published [for a present-day individuals we give the data of the data reported here; missing GreenScience 2010 (Vi33.15, Vi33.26), Olalde2018 (I2657), RasmussenNature2010 (Australian)]	Publication	Method for Determining Date; unless otherwise specified, calibrations use 95.4% intervals from OxCal v4.4.2 Bronk Ramsey (2009); r5; Atmospheric data from Reimer et al (2020)	Date mean in BP in years before 1950 CE [OxCal mu for a direct radiocarbon date, and average of range for a contextual date]	Date standard deviation in BP [OxCal sigma for a direct radiocarbon date, and standard deviation of the uniform distribution between the two bounds for a contextual date]	Full Date One of two formats. (Format 1) 95.4% CI calibrated radiocarbon age (Conventional Radiocarbon Age BP, Lab number) e.g. 2624-2350 calBCE (3990±40 BP, Ua-35016). (Format 2) Archaeological context range, e.g. 2500-1700 BCE	Age at Death from physical anthropology	Group ID	Locality	Political Entity	Lat.	Long.	Pulldown Strategy	Data source	No. Libraries	1240k coverage (taken from original pulldown where possible)	SNPs hit on autosomal targets (Computed using easystats on 1240k snpset)	SNPs hit on autosomal targets (Computed using easystats on HO snpset)	Molecular Sex	Family ID and position within family	Y haplogroup (manual curation in terminal mutation format)	Y haplogroup (manual curation in ISOGG format)	mtDNA coverage (merged data)	mtDNA haplogroup if >2x or published	mtDNA match to consensus if >2x (merged data)	Damage rate in first nucleotide on sequences overlapping 1240k targets (merged data)	Sex ratio [Y/(Y+X) counts] (merged data)	Library type (minus=no.damage.correction, half=damage.retained.at.last.position, plus=damage.fully.corrected, ds=double.stranded.library.preparation, ss=single.stranded.library.preparation)	Libraries	ASSESSMENT	"ASSESSMENT WARNINGS (Xcontam interval is listed if lower bound is >0.005, ""QUESTIONABLE"" if lower bound is 0.01-0.02, ""QUESTIONABLE_CRITICAL"" or ""FAIL"" if lower bound is >0.02) (mtcontam confidence interval is listed if coverage >2 and upper bound is <0."
2333	MIB011	MIB011	Mikulovice_11a	..	2021	PapacScienceAdvances2021	Direct: IntCal20	3761	44	1887-1742 calBCE (3488±24 BP, MAMS-30463)	..	Czech_EBA_Unetice_sister.MIB015.sister.MIB010.sister.MIB030.sister.MIB035.sister.MIB018.daughter.MIB012	Bohemia, Mikulovice	Czech Republic	49.992004	15.776861	Repulldown on 3.2M snpset	1240K	1	0.63618	509361	269861	F	Bohemia, Mikulovice Family A (21 members) (mother-son: MIB017-MIB052 | son-mother: MIB022-MIB048, MIB043-MIB048 | son-father: MIB022-MIB087, MIB043-MIB087, MIB010-MIB012 | daughter-father: MIB042-MIB043, MIB011-MIB012 | father-son: MIB043-MIB041, MIB012-MIB015, MIB012-MIB018, MIB012-MIB030, MIB012-MIB035 | mother-daughter: MIB044-MIB033 | 2d: MIB054-MIB017, MIB054-MIB052, MIB017-MIB020, MIB017-MIB058, MIB017-MIB087, MIB020-MIB052, MIB020-MIB058, MIB022-MIB041, MIB022-MIB042, MIB042-MIB048, MIB042-MIB087, MIB052-MIB058, MIB041-MIB048, MIB033-MIB012, MIB012-MIB034 | 2/3d: MIB054-MIB020, MIB054-MIB022, MIB054-MIB042, MIB054-MIB043, MIB054-MIB058, MIB054-MIB087, MIB017-MIB022, MIB017-MIB042, MIB017-MIB043, MIB020-MIB022, MIB020-MIB043, MIB020-MIB087, MIB022-MIB058, MIB043-MIB058, MIB058-MIB087, MIB087-MIB041, MIB033-MIB010, MIB033-MIB011, MIB033-MIB015, MIB033-MIB018, MIB033-MIB030, MIB033-MIB035, MIB010-MIB034, MIB011-MIB034, MIB015-MIB034, MIB018-MIB034, MIB030-MIB034, MIB035-MIB034)	n/a (female)	n/a (female)	..	K1b1b1	..	..	..	ds.half	MIB011.A0101.TF1.1	PASS	..
10514	ALM016_merged	ALM016	AY080/2	tooth (46), petrous (left)	2021	VillalbaMoucoSciAdv2021	Direct: IntCal20	3803	51	1945-1769 calBCE (3534±24 BP, MAMS-29730)	..	Spain_Almoloya_Argar_Early	Murcia, Pliego, La Almoloya	Spain	37.952759	-1.508	Repulldown on 3.2M snpset	1240K	2	2.060246	822916	448798	M	Murcia, Pliego, La Almoloya Family D (17 members) (1d: ALM034-ALM048, ALM034-MMI003 | father-son: ALM034-ALM049, ALM016_merged-ALM052 | father-daughter: ALM060-ALM017 | son-mother: ALM052-ALM015_merged | 2d: ALM020-ALM025, ALM025-ALM001_merged, ALM019_merged-ALM069 | 2/3d: ALM041-ALM020, ALM041-ALM025, ALM041-ALM037, ALM041-ALM087, ALM020-ALM001_merged, ALM037-ALM034, ALM037-ALM016_merged, ALM037-ALM019_merged, ALM016_merged-ALM060, ALM016_merged-ALM017, ALM016_merged-ALM049, ALM017-ALM052, ALM017-ALM015_merged)	Z195/S227	R1b1a1b1a1a2a1	0.6737	H1+16189	n/a (<2x)	..	..	ds.half,ds.half	ALM016.A0101, ALM016.B0101	PASS	..
6204	I2062	I2062	Tel Shadud L.112	petrous	2017	VanDenBrink2017	Direct: IntCal20	3170	68	1384-1112 calBCE (2990±35 BP, Poz-83506)	..	Israel_MLBA	Tel Shadud	Israel	32.6606	35.2341	Repulldown on 3.2M snpset	1240K	1	1.148	610157	329980	M	n/a (no relatives detected)	..	..	275	H+16129	[0.980,0.990]	0.218	0.425	ds.half	S2062.E1.L1	PASS	Xcontam=[0.005,0.017]
2688	I7977	I7977	ROJA_L1	petrous	2020	FernandesSirakNature2020	Direct: IntCal20	1887	34	8-123 calCE (1960±20 BP, PSUAMS-7385)	..	Dominican_CuevaRoja_Archaic	Cueva Roja	Dominican Republic	17.87	-71.650000000000006	Repulldown on 3.2M snpset	1240K	11	0.085766	91042	48569	F	n/a (no relatives detected)	n/a (female)	n/a (female)	63.2218	C1d1	..	..	0.016469	ds.half,ss.half,ss.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half	S7977.E1.L1,S7977.E1.L4,S7977.E1.L5,S7977.E1.L12,S7977.E1.L9,S7977.E1.L11,S7977.E1.L8,S7977.E1.L7,S7977.E1.L6,S7977.E1.L10,S7977.E1.L13	PASS	..
13992	HG01807.DG	HG01807	..	..	..	1KGPhase3	Modern	0	0	present	..	CDX.DG	Dai Xishuangbanna	China	22	100.8	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858518	430592	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
9917	I0357	I0357	SVP HB 5, K. 35, gr. 1 (SVP 5 (same as SVP37), Lopatino I, Kurgan 35, Grave 1) | SVP HB 5, Kurgan I (SVP 5 (same as SVP37), Lopatino I, Kurgan 35, Grave 1)	bone (long bone)	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Direct: IntCal20	4942	58	3093-2911 calBCE (4380±30 BP, Beta-392489)	..	Russia_Samara_EBA_Yamnaya	Samara Oblast, Volga River Valley, Sok River, Lopatino I	Russia	53.64	50.655	Repulldown on 3.2M snpset	1240K	2	0.625	520300	280783	F	n/a (no relatives detected)	n/a (female)	n/a (female)	73.730159	W6c	[0.983,0.996]	..	..	ds.half,ds.half	S0357.E1.L1,S0428.E1.L1	PASS	..
8320	HG03451.SG	HG03451	..	..	..	1KGPhase3	Modern	0	0	present	..	MSL.SG	Mende	Sierra Leone	7.875833	-11.190833	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1148410	592427	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
3365	I20634	I20634	CE066	bone (long bone)	2021	PattersonNature2021	Context: Date(s) from same site (I20625, I20626, I20628, I20622, I20624, I20627, I20620)	2175	101	400-50 BCE	..	England_MIA_LIA	England, Derbyshire, Fin Cop	United Kingdom	53.235833	-1.736944	Repulldown on 3.2M snpset	1240K	1	0.052	56107	30037	M	n/a (no relatives detected)	R-M269	R1b1a1b	23.94	K2b1a1a	[0.948,0.983]	0.141	0.399	ss.half	S20634.E1.L1	PASS	..
14549	HG02787.DG	HG02787	..	..	..	1KGPhase3	Modern	0	0	present	..	PJL.DG	..	Pakistan	31.549722	74.343611	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858530	430606	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
1198	NA11920.SG	NA11920	..	..	..	1KGPhase3	Modern	0	0	present	..	CEU.SG	Utah	USA	40.760833	-111.891111	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1148405	592339	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
2989	I0161	I0161	Hinxton12885, skeleton355, HS3 (skeleton 355, HS3)	tooth	2016	GretzingerNature2022 (new version of individual previously published in SchiffelsNatureCommunications2016)	Direct: IntCal20	1157	54	686-883 calCE (1230±25 BP, OxA-29572)	..	England_EarlyMedieval_Saxon	England, South Cambridgeshire, East Anglia, Hinxton	United Kingdom	52.08	0.18	Repulldown on 3.2M snpset	1240K	2	1.297	744491	412885	F	n/a (no relatives detected)	n/a (female)	n/a (female)	592.496107	J2a1a1a	[0.99,0.999]	..	..	ds.plus,ds.plus	S0270.L1,S1225.L1	PASS	..
512	B_Australian-3.DG	B_Australian-3	B_Australian-3		2016	MallickNature2016	Modern	0	0	present	..	Australian.DG	..	Australia	-13	143	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	1	44.4	1116944	582951	U	n/a (no relatives detected)	n/a  (sex unknown)	n/a  (sex unknown)	..	..	..	..	..	..	B_Australian-3	PASS	..
9967	DA251_noUDG.SG	DA251	Grave 108-3	tooth	2018	DamgaardScience2018	Direct: IntCal20	7299	56	5471-5222 calBCE (6373±32 BP, OxA-21503)	..	Russia_Shamanka_Eneolithic.SG	Shamanka II	Russia	51.698333	103.703056	Repulldown on 3.2M snpset	Shotgun	..	0.6	430633	223574	M	n/a (no relatives detected)	..	..	..	D4j	..	..	..	ds.minus	..	PASS	..
5247	HGDP00774.DG	HGDP00774	..	..	2020	BergstromScience2020	Modern	0	0	present	..	Han.DG	..	China	32.265668	114	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	1138966	588016	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
13607	HG02970.DG	HG02970	..	..	..	1KGPhase3	Modern	0	0	present	..	ESN.DG	Esan	Nigeria	..	..	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858348	430552	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
12842	NA19204.SG	NA19204	..	..	..	1KGPhase3	Modern	0	0	present	..	YRI.SG	Ibadan	Nigeria	7.396389	3.916667	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1149532	592938	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
21	I13531	I13531	KAS-3; comingled burial Tomb A	bone	2022	LazaridisAlpaslanRoodenbergScience2022	Context: Archaeological - Period	3200	58	1350-1150 BCE	..	Greece_Delphi_BA_Mycenaean	Kastrouli (Desfina, Phokis, near Delphi)	Greece	38.399083	22.575	Repulldown on 3.2M snpset	1240K	4	0.022	66140	36619	F	n/a (no relatives detected)	n/a (female)	n/a (female)	16.404852	U3b	[0.92,0.969]	0.139	0.019507	ds.half,ds.half,ss.half,ss.half	S13531.E1.L1,S13531.E1.L2,S13531.E1.L5,S13531.E1.L6	PASS	mtcontam=[0.92,0.969]
5812	HGDP01201.DG	HGDP01201	..	..	2020	BergstromScience2020	Modern	0	0	present	..	Ignore_Mandenka(relative).DG	..	Senegal	12	-12	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	1135535	586643	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
9637	VEK006	VEK006	VEK006.A0101, Velikent, Velikent, Kharman-Tepe, catacomb grave 1, ‚ind. 7‘	tooth (molar)	2019	WangNatureCommunications2019	Context: Archaeological - Period	4850	58	3000-2800 BCE	..	Russia_Caucasus_KuraAraxes_o2_1d.rel.VEK007_1d.rel.VEK008	Caspian sea shore, Velikent	Russia	42.179802	48.066089	Repulldown on 3.2M snpset	1240K	..	0.094306	119171	64571	F	Russia, Caspian sea shore, Velikent Family A (3 members) VEK006-VEK007-VEK008 all have a first deg relation with each other 	n/a (female)	n/a (female)	..	U4a2	..	..	..	half	..	PASS	..
8147	SHR001	SHR001	AT-755	Tooth, Tooth	2020	JeongCell2020	context: Historical - period	700	144	1000-1500 CE	..	Mongolia_Sukhbaatar_LateMedieval	Sukhbaatar, Shar Khad	Mongolia	46.971491	112.054477	Repulldown on 3.2M snpset	1240K	2	3.676736	1010537	534006	M	n/a (no relatives detected)	..	..	..	R11a	..	..	..	ds.half	DEK001.B0101, SHR001.B0101	PASS	..
2368	I15042	I15042	2492 (P7A-8364, 33/77)	petrous	2021	PattersonNature2021	Direct: IntCal20	2225	50	370-197 calBCE (2210±20 BP, PSUAMS-9773)	..	Czech_IA_LaTene	NW Bohemia, Teplice, Radosevice (Cemetery II)	Czech Republic	50.410265	14.074597	Repulldown on 3.2M snpset	1240K	1	4.273648	820156	453934	M	Czech Republic, Radosevice, Cemetery 2 Family B (4 members) (I15039-I15953 have a mother-daughter relationship [order unknown]; I15952 has a 2d or 3d relationship to I15039-I15953; I15042-I15953 have a 2d or 3d relationship)	..	..	456.2	H26a1	[0.988,0.999]	0.117	0.413	ds.half	S15042.Y1.E1.L1	PASS	..
12772	NA18516.SG	NA18516	..	..	..	1KGPhase3	Modern	0	0	present	..	YRI.SG	Ibadan	Nigeria	7.396389	3.916667	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	978217	512777	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
3359	I20624	I20624	CE056	tooth (premolar)	2021	PattersonNature2021	Direct: IntCal20	2194	76	356-108 calBCE (2166±24 BP, OxA-23358)	..	England_MIA_LIA	England, Derbyshire, Fin Cop	United Kingdom	53.235833	-1.736944	Repulldown on 3.2M snpset	1240K	1	0.157	159637	83828	M	n/a (no relatives detected)	R-M269	R1b1a1b	78.17	U2e1a1	[0.973,0.996]	0.169	0.409	ss.half	S20624.E1.L1	PASS	..
11258	hem004.SG	hem004	hem004	tooth (premolar), tooth (molar)	2020	CoutinhoJakobssonAJPA2020	Direct: IntCal20	5145	93	3341-3026 calBCE (4472±33 BP, Ua-57852)	..	Sweden_Gotland_Hemmor_PittedWare_BattleAxe.SG	Gotland, Hemmor	Sweden	57.22	18.57	Repulldown on 3.2M snpset	Shotgun	16	0.701962	532364	279392	M	n/a (no relatives detected)	..	I2-M438	328.3	U4a2	..	..	..	ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half,ds.half	..	PASS	..
6211	I4518	I4518	2006/M/056 PT003	petrous	2020	AgranatTamirCell2020	Context: Archaeological - Period	3375	72	1550-1300 BCE	..	Israel_MLBA	Megiddo, Jezreel Valley	Israel	32.584722	35.016944	Repulldown on 3.2M snpset	1240K	1	0.3	239236	128432	M	n/a (no relatives detected)	..	..	56.2	HV2a1	[0.992,1.000]	0.122	0.458	ds.half	S4518.E1.L1	PASS	..
10726	I4561	I4561	GC.2.135.n155	tooth	2019	OlaldeScience2019 (the correct coverage is shown here but is underreported in Table S1 of the publication)	Context: Archaeological - Period	3550	58	1700-1500 BCE	..	Spain_EBA	Tarragona, Galls Carboners	Spain	41.2916	1.0638	Repulldown on 3.2M snpset	1240K	3	2.568995	893679	480744	F	Spain, Tarragona, Galls Carboners Family B (2 members) (I4561-I4563 are 1st degree relatives)	n/a (female)	n/a (female)	389.542278	H84	[0.994,1]	..	..	ds.half,ds.half,ds.half	S4561.E1.L1,S4561.E1.L2,S4561.E1.L3	PASS	..
3834	HG00178.SG	HG00178	..	..	..	1KGPhase3	Modern	0	0	present	..	FIN.SG	..	Finland	..	..	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1147892	592043	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
12970	C4276.SG	C4276	C4276	Tooth	2022	KumarFuScience2022	Direct (WARNING: NO UNCALIBRATED DATE OR LAB CODE)	2420	42	542-397 calBCE	..	China_Xinjiang_Qiafuqihaishuiku_IA_Scythians_Wusun_possible	Xinjiang, Yili Region, Tekesi  County, Qiafuqihaishuiku	China	43.23	82.28	Native Pulldown on 3.2M snpset	1240K,Shotgun	1	..	1030288	547217	F	n/a (no relatives detected)	n/a (female)	n/a (female)	58	J1b1a1	..	0.095872	..	ds.half	L7856	PASS(guessed.this.contains.shotgun.check.in.paper.as.44.samples.designated.this.way.but.paper.suggests.only.27)	..
1263	NA12842.SG	NA12842	..	..	..	1KGPhase3	Modern	0	0	present	..	CEU.SG	Utah	USA	40.760833	-111.891111	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1141525	588929	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
543	I14920	I14920	HBC Back CH Skull 2	petrous	2020	FernandesSirakNature2020	Direct: IntCal20; we ignore a date of 1279-1390 calCE (669±25 BP, OxA-38205) because it is significantly discrepant (P<<-12) and not from the same sample used for DNA	938	16	992-1032 calCE (1025±20 BP, PSUAMS-7369)	..	Bahamas_EleutheraIsl_Ceramic	Eleuthera, Garden Cave	Bahamas	25.366574	-76.520014000000003	Repulldown on 3.2M snpset	1240K	1	0.853233	508307	272902	F	n/a (no relatives detected)	n/a (female)	n/a (female)	133.5	C1b	[0.963,0.985]	0.123	0.008	ss.half	S14920.Y1.E1.L1	PASS	..
1454	HGDP01326.DG	HGDP01326	..	..	2020	BergstromScience2020	Modern	0	0	present	..	China_Lahu.DG	..	China	22	100	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	1136494	586833	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
4537	XN183	XN183	gr. 45/255	tooth	2020	RivollatScienceAdvance2020	Direct: IntCal20	7152	74	5304-5068 calBCE (6236±25 BP, MAMS-36736)	..	Germany_EN_LBK	Baden-Württemberg, Stuttgart-Mühlhausen I	Germany	48.78	9.18	Repulldown on 3.2M snpset	1240K	1	0.102273	115586	61041	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	N1a1a1a2	..	0.09175	0.047521	ds.half	XN183	PASS	..
12115	I4531	I4531	CE-Chamber 1: Individual 5	petrous	2022	LazaridisAlpaslanRoodenbergScience2022	Direct: IntCal20	1665	32	227-337 calCE (1785±20 BP, PSUAMS-4222)	adult 	Turkey_Roman_1	Cedit, Basarabya (Black Sea, Samsun, llkadım)	Turkey	41.313	36.33	Repulldown on 3.2M snpset	1240K	1	4.324	767674	421214	M	n/a (no relatives detected)	..	..	293	U7b	[0.985,0.993]	0.081	0.427	ds.half	S4531.E1.L1	PASS	..
14992	HG03578.DG	HG03578	..	..	..	1KGPhase3	Modern	0	0	present	..	MSL.DG	Mende	Sierra Leone	7.875833	-11.190833	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858364	430568	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
15187	HG03788.DG	HG03788	..	..	..	1KGPhase3	Modern	0	0	present	..	ITU.DG	Telugu sampled from United Kingdom	India	..	..	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858477	430579	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
9948	DA136_noUDG.SG	DA136	CGG_2_016381, Sarmatian9, Nesvetay II	..	2018	DamgaardNature2018	Context: Archaeological - Period	2300	260	800 BCE - 100 CE	..	Russia_Sarmatian.SG	Caspian steppe	Russia	47.28429	39.533315	Repulldown on 3.2M snpset	Shotgun	..	0.23197	249456	130959	M	n/a (no relatives detected)	..	..	..	A+152+16362	..	..	..	ds.minus	..	PASS	..
12655	I1775	I1775	GOM245	tooth	2018	OlaldeNature2018	Direct: IntCal20	3563	50	1731-1536 calBCE (3344±27 BP, OxA-14308)	..	Wales_C_EBA	Wales, North Wales, Llandudno, Great Orme	United Kingdom	53.33	-3.84	Repulldown on 3.2M snpset	1240K	1	0.495	403881	218419	M	n/a (no relatives detected)	R-P312	R1b1a1b1a1a2	677	I3	[0.978,0.989]	0.081	0.437	ds.half	S1775.E1.L1	QUESTIONABLE	Xcontam=[0.01,0.074]
2901	I5373	I5373	SB 380B3 (CPC98314)	bone (long bone)	2018	OlaldeNature2018	Direct: IntCal20	4034	47	2195-1980 calBCE (3694±25 BP, BRAMS-1230)	..	England_C_EBA_lowEEF	England, Derbyshire, Brassington, Carsington Pasture Cave	United Kingdom	53.079803	-1.6409419999999999	Repulldown on 3.2M snpset	1240K	1	0.225	219181	118392	M	n/a (no relatives detected)	R-L51	R1b1a1b1a	214.570282	X2b+226	[0.97,0.99]	0.042	..	ds.half	S5373.L1	PASS	damage.ds.half=0.042
7189	BSB002	BSB002	BSB002.A	..	2021	GnecchiRusconeScienceAdvances2021	Context: Historical - period (Savromo-Sarmatian period)	2300	87	500-200 BCE	..	Kazakhstan_Sarmatian_IA	Aktobe Region, Martuk District, Bisoba, mound 3	Kazakhstan	48.24	58.94	Repulldown on 3.2M snpset	1240K	1	0.449677	375544	202399	F	n/a (no relatives detected)	n/a (female)	n/a (female)	30.6039	U5b2c	..	0.074548	..	..	BSB002.A0101	PASS	..
10939	I10866	I10866	10-SU-28-D1-E-20	petrous	2019	OlaldeScience2019	Direct: IntCal20	1947	30	44 calBCE - 61 calCE (2005±15 BP, PSUAMS-5281)	..	Spain_Roman_oMixed	Girona, Empuries, necropolis Centre de Visitants	Spain	42.1333	3.1083	Repulldown on 3.2M snpset	1240K	1	3.74295	798623	424167	F	n/a (no relatives detected)	n/a (female)	n/a (female)	1053	K1b2a	[0.974,0.991]	0.113	0.008	ds.half	S10866.E1.L1	PASS	..
12488	I24569	I24569	P8342 (P13-B1, Box 20)	petrous	2022	LiuScience2022	Context: Date(s) from relative (I24593)	525	43	1350-1500 CE	..	USA_MarianaIslands_Latte_mother.I24593	Northern Mariana Islands, Saipan, Garapan, Best Sunshine Casino site	USA	15.211057	145.716839	Repulldown on 3.2M snpset	1240K	1	3.969	831179	460216	F	Northern Mariana Islands, Saipan, Garapan, Best Sunshine Casino site Family F (2 members) (mother-son: I24569-I24593)	n/a (female)	n/a (female)	121	E1a1b	[0.973,0.993]	0.116	0.012	ds.half	S24569.Y1.E2.L1	PASS	..
1212	NA12045.SG	NA12045	..	..	..	1KGPhase3	Modern	0	0	present	..	CEU.SG	Utah	USA	40.760833	-111.891111	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1148646	592504	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
4327	I1549	I1549	BZH15	tooth	2015	MathiesonNature2015	Context: Archaeological - Period	4225	130	2500-2050 BCE	..	Germany_BellBeaker	Benzingerode-Heimburg	Germany	51.82	10.91	Repulldown on 3.2M snpset	1240K	1	2.357	779855	420500	F	n/a (no relatives detected)	n/a (female)	n/a (female)	163	W1c1	[0.947,0.960]	0.144	0.008	ds.half	S1549.L1	PASS	mtcontam=[0.947,0.96]
14123	NA11932.DG	NA11932	..	..	..	1KGPhase3	Modern	0	0	present	..	CEU.DG	Utah	USA	40.760833	-111.891111	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858553	430611	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
9097	HG03636.SG	HG03636	..	..	..	1KGPhase3	Modern	0	0	present	..	PJL.SG	..	Pakistan	31.549722	74.343611	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1106310	571702	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
11397	VK401_noUDG.SG	VK401	Sweden_Skara 229	petrous	2020	MargaryanWillerslevNature2020	Context: Archaeological - Period	900	87	900-1200 CE	..	Sweden_Viking.SG	Skara, Varnhem	Sweden	58.38	13.65	Repulldown on 3.2M snpset	Shotgun	..	1.26	739600	385001	M	n/a (no relatives detected)	..	R1a1a1b1a3a2	86.9	H2a2b	..	..	..	ds.minus	..	PASS	..
13197	UZZ087_noUDG	UZZ087	UZZ087	humerus	2022	YuvandeLoosdrechtiScience2022	Direct: IntCal 20 (WARNING: MISSING LAB CODE)	7212	32	5311-5214 calBCE (6286±24 BP)	..	Italy_Sicily_N_Stentinello	Sicily, Grotta dell’Uzzo	Italy	38.11	12.7866	Native Pulldown on 3.2M snpset	1240K	1	..	85431	46024	F	n/a (no relatives detected)	n/a (female)	n/a (female)	2.4	..	..	0.522636	..	ss.minus	UZZ087.A0201.SG1.1_S0_L001_R1_001,UZZ087.A0201.TF1.1_S0_L002_R1_001,UZZ087.A0201.TF2.1_S0_L001_R1_001	PASS	..
8517	VK531_noUDG.SG	VK531	Norway_Troms 5001A	tooth	2020	MargaryanWillerslevNature2020	Direct: IntCal20	4347	61	2559-2290 calBCE (3918±36 BP, UBA-36964)	..	Norway_LN_BA.SG	Nor North, Troms	Norway	69.47	18	Repulldown on 3.2M snpset	Shotgun	..	1.4	784397	406445	M	n/a (no relatives detected)	..	R1b1a1	87.1	U2e2a	..	..	..	ds.minus	..	PASS	..
12018	I14731	I14731	Locus 181; KH15 ED	petrous	2022	LazaridisAlpaslanRoodenbergScience2022	Context: Archaeological - Period	2500	260	1000-100 BCE	adult 	Turkey_IA_o6	Kuriki Höyük (Southeast, Batman) 	Turkey	37.79	41.01	Repulldown on 3.2M snpset	1240K	1	0.031125	35607	18661	F	n/a (no relatives detected)	n/a (female)	n/a (female)	6.273	J2a2e	[0.910,0.980]	0.17	0.012	ss.half	S14731.Y1.E1.L1	PASS	..
9000	HGDP00706.DG	HGDP00706	HGDP00706	..	2020	BergstromScience2020	Modern	0	0	present	..	Piapoco.DG	..	Colombia	3	-68	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	1141290	589041	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
13248	DER034	DER034	44	petrous	2022	ChildebayevaHaakMolBioEvo2022	Context:Directdatesonindividualsatsamesite	6950	231	5400-4600 BCE	adult 	Germany_Saxony_LBK_N	Saxony-Anhalt, Mittelelbe-Saaleregion, Derenburg-MeerenstiegII	Gernamy	51.87	10.91	NativePulldownon3.2Msnpset	1240K	..	..	553436	300261	F	n/a(norelativesdetected)	..	n/a(Female)	..	K2a	..	0.131	..	half	..	PASS	..
3615	S_Eskimo_Sireniki-2.DG	S_Eskimo_Sireniki-2	S_Eskimo_Sireniki-2		2016	MallickNature2016	Modern	0	0	present	..	Eskimo_Sireniki.DG	Sireniki, Chukchi Peninsula, Second sampling location	Russia	64.4	173.9	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	1	49.37	1120221	584666	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	S_Eskimo_Sireniki-2	PASS	..
